exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
1482463620777666,"  %37 = getelementptr inbounds double# double* %0# i64 %3",12823176,12814984,13,0,1,0,0,0.0,174783,0
1482463620834760,"  %37 = getelementptr inbounds double# double* %0# i64 %3",32918152,32926344,13,0,1,0,0,0.0,174783,0
1482463620884132,"  %37 = getelementptr inbounds double# double* %0# i64 %3",25270920,25279112,13,0,1,0,0,0.0,174783,0
1482463620934315,"  %37 = getelementptr inbounds double# double* %0# i64 %3",29612680,29620872,13,0,1,0,0,0.0,174783,0
1482463620983000,"  %37 = getelementptr inbounds double# double* %0# i64 %3",32541320,32549512,13,0,1,0,0,0.0,174783,0
1482463621034779,"  %37 = getelementptr inbounds double# double* %0# i64 %3",18749600,18749608,3,0,1,0,0,0.0,174783,0
1482463621087742,"  %37 = getelementptr inbounds double# double* %0# i64 %3",15579296,15579304,3,0,1,0,0,0.0,174783,0
1482463621143205,"  %37 = getelementptr inbounds double# double* %0# i64 %3",12150944,12150952,3,0,1,0,0,0.0,174783,0
1482463621241096,"  %37 = getelementptr inbounds double# double* %0# i64 %3",11589792,11589800,3,0,1,0,0,0.0,174783,0
1482463621292203,"  %37 = getelementptr inbounds double# double* %0# i64 %3",33630368,33630376,3,0,1,0,0,0.0,174783,0
1482463621339714,"  %37 = getelementptr inbounds double# double* %0# i64 %3",22218912,22218920,3,0,1,0,0,0.0,174783,0
1482463621390260,"  %37 = getelementptr inbounds double# double* %0# i64 %3",12548256,12548264,3,0,1,0,0,0.0,174783,0
1482463621440837,"  %37 = getelementptr inbounds double# double* %0# i64 %3",19564704,19564712,3,0,1,0,0,0.0,174783,0
1482463621489282,"  %37 = getelementptr inbounds double# double* %0# i64 %3",10242208,10242216,3,0,1,0,0,0.0,174783,0
1482463621546219,"  %37 = getelementptr inbounds double# double* %0# i64 %3",20076704,20076712,3,0,1,0,0,0.0,174783,0
1482463621601001,"  %37 = getelementptr inbounds double# double* %0# i64 %3",24537248,24537256,3,0,1,0,0,0.0,174783,0
1482463621654228,"  %37 = getelementptr inbounds double# double* %0# i64 %3",26245280,26245288,3,0,1,0,0,0.0,174783,0
1482463621706016,"  %37 = getelementptr inbounds double# double* %0# i64 %3",33933472,33933480,3,0,1,0,0,0.0,174783,0
1482463621766623,"  %37 = getelementptr inbounds double# double* %0# i64 %3",23398560,23398568,3,0,1,0,0,0.0,174783,0
1482463621815865,"  %37 = getelementptr inbounds double# double* %0# i64 %3",10827936,10827944,3,0,1,0,0,0.0,174783,0
1482463621864362,"  %37 = getelementptr inbounds double# double* %0# i64 %3",21780640,21780648,3,0,1,0,0,0.0,174783,0
1482463621916762,"  %37 = getelementptr inbounds double# double* %0# i64 %3",31807648,31807656,3,0,1,0,0,0.0,174783,0
1482463621968268,"  %37 = getelementptr inbounds double# double* %0# i64 %3",11372704,11372712,3,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463623011322,"  %41 = getelementptr inbounds double# double* %0# i64 %3",20186472,20186476,2,0,1,0,0,0.0,174783,0
1482463623059476,"  %41 = getelementptr inbounds double# double* %0# i64 %3",10335592,10335596,2,0,1,0,0,0.0,174783,0
1482463623116070,"  %41 = getelementptr inbounds double# double* %0# i64 %3",10859880,10859884,2,0,1,0,0,0.0,174783,0
1482463623169709,"  %41 = getelementptr inbounds double# double* %0# i64 %3",33858920,33858924,2,0,1,0,0,0.0,174783,0
1482463623223852,"  %41 = getelementptr inbounds double# double* %0# i64 %3",13702504,13702508,2,0,1,0,0,0.0,174783,0
1482463623277069,"  %41 = getelementptr inbounds double# double* %0# i64 %3",18556264,18556268,2,0,1,0,0,0.0,174783,0
1482463623338599,"  %41 = getelementptr inbounds double# double* %0# i64 %3",18683240,18683244,2,0,1,0,0,0.0,174783,0
1482463623384526,"  %41 = getelementptr inbounds double# double* %0# i64 %3",13108584,13108588,2,0,1,0,0,0.0,174783,0
1482463623431389,"  %41 = getelementptr inbounds double# double* %0# i64 %3",17282408,17282412,2,0,1,0,0,0.0,174783,0
1482463623476528,"  %41 = getelementptr inbounds double# double* %0# i64 %3",26064232,26064236,2,0,1,0,0,0.0,174783,0
1482463623521350,"  %41 = getelementptr inbounds double# double* %0# i64 %3",22754664,22754668,2,0,1,0,0,0.0,174783,0
1482463623567356,"  %41 = getelementptr inbounds double# double* %0# i64 %3",39232872,39232876,2,0,1,0,0,0.0,174783,0
1482463623613821,"  %41 = getelementptr inbounds double# double* %0# i64 %3",15762792,15762796,2,0,1,0,0,0.0,174783,0
1482463623658165,"  %41 = getelementptr inbounds double# double* %0# i64 %3",10237288,10237292,2,0,1,0,0,0.0,174783,0
1482463623782624,"  %41 = getelementptr inbounds double# double* %0# i64 %3",10306920,10306924,2,0,1,0,0,0.0,174783,0
1482463623834428,"  %41 = getelementptr inbounds double# double* %0# i64 %3",29697384,29697388,2,0,1,0,0,0.0,174783,0
1482463623889018,"  %41 = getelementptr inbounds double# double* %0# i64 %3",20497768,20497772,2,0,1,0,0,0.0,174783,0
1482463623939859,"  %41 = getelementptr inbounds double# double* %0# i64 %3",19866984,19866988,2,0,1,0,0,0.0,174783,0
1482463623993216,"  %41 = getelementptr inbounds double# double* %0# i64 %3",18117992,18117996,2,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463625153144,"  %37 = getelementptr inbounds double# double* %0# i64 %3",18938024,18938025,0,0,1,0,0,0.0,174783,0
1482463625200464,"  %37 = getelementptr inbounds double# double* %0# i64 %3",14575784,14575785,0,0,1,0,0,0.0,174783,0
1482463625251430,"  %37 = getelementptr inbounds double# double* %0# i64 %3",15960232,15960233,0,0,1,0,0,0.0,174783,0
1482463625309087,"  %37 = getelementptr inbounds double# double* %0# i64 %3",23939240,23939241,0,0,1,0,0,0.0,174783,0
1482463625362715,"  %37 = getelementptr inbounds double# double* %0# i64 %3",35891368,35891369,0,0,1,0,0,0.0,174783,0
1482463625409709,"  %37 = getelementptr inbounds double# double* %0# i64 %3",34609320,34609321,0,0,1,0,0,0.0,174783,0
1482463625455690,"  %37 = getelementptr inbounds double# double* %0# i64 %3",9562280,9562281,0,0,1,0,0,0.0,174783,0
1482463625502394,"  %37 = getelementptr inbounds double# double* %0# i64 %3",37791912,37791913,0,0,1,0,0,0.0,174783,0
1482463625549750,"  %37 = getelementptr inbounds double# double* %0# i64 %3",11974824,11974825,0,0,1,0,0,0.0,174783,0
1482463625595536,"  %37 = getelementptr inbounds double# double* %0# i64 %3",14117032,14117033,0,0,1,0,0,0.0,174783,0
1482463625645854,"  %37 = getelementptr inbounds double# double* %0# i64 %3",10844328,10844329,0,0,1,0,0,0.0,174783,0
1482463625692191,"  %37 = getelementptr inbounds double# double* %0# i64 %3",8546472,8546473,0,0,1,0,0,0.0,174783,0
1482463625744958,"  %37 = getelementptr inbounds double# double* %0# i64 %3",37873832,37873833,0,0,1,0,0,0.0,174783,0
1482463625792344,"  %37 = getelementptr inbounds double# double* %0# i64 %3",7801000,7801001,0,0,1,0,0,0.0,174783,0
1482463625839116,"  %37 = getelementptr inbounds double# double* %0# i64 %3",33188008,33188009,0,0,1,0,0,0.0,174783,0
1482463625885911,"  %37 = getelementptr inbounds double# double* %0# i64 %3",25155752,25155753,0,0,1,0,0,0.0,174783,0
1482463625931409,"  %37 = getelementptr inbounds double# double* %0# i64 %3",15947944,15947945,0,0,1,0,0,0.0,174783,0
1482463625978176,"  %37 = getelementptr inbounds double# double* %0# i64 %3",26941608,26941609,0,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463629166714,"  %37 = getelementptr inbounds double# double* %0# i64 %3",15477464,15477456,3,0,1,0,0,0.0,174783,0
1482463629225230,"  %37 = getelementptr inbounds double# double* %0# i64 %3",13187800,13187792,3,0,1,0,0,0.0,174783,0
1482463629277736,"  %37 = getelementptr inbounds double# double* %0# i64 %3",35674840,35674832,3,0,1,0,0,0.0,174783,0
1482463629335700,"  %37 = getelementptr inbounds double# double* %0# i64 %3",33389272,33389264,3,0,1,0,0,0.0,174783,0
1482463629385110,"  %37 = getelementptr inbounds double# double* %0# i64 %3",38472408,38472400,3,0,1,0,0,0.0,174783,0
1482463629439087,"  %37 = getelementptr inbounds double# double* %0# i64 %3",13605592,13605584,3,0,1,0,0,0.0,174783,0
1482463629489667,"  %37 = getelementptr inbounds double# double* %0# i64 %3",27286232,27286224,3,0,1,0,0,0.0,174783,0
1482463629538371,"  %37 = getelementptr inbounds double# double* %0# i64 %3",14703320,14703312,3,0,1,0,0,0.0,174783,0
1482463629591955,"  %37 = getelementptr inbounds double# double* %0# i64 %3",20974296,20974288,3,0,1,0,0,0.0,174783,0
1482463629643794,"  %37 = getelementptr inbounds double# double* %0# i64 %3",23616216,23616208,3,0,1,0,0,0.0,174783,0
1482463629696639,"  %37 = getelementptr inbounds double# double* %0# i64 %3",28269272,28269264,3,0,1,0,0,0.0,174783,0
1482463629747964,"  %37 = getelementptr inbounds double# double* %0# i64 %3",39340760,39340752,3,0,1,0,0,0.0,174783,0
1482463629798844,"  %37 = getelementptr inbounds double# double* %0# i64 %3",33336024,33336016,3,0,1,0,0,0.0,174783,0
1482463629853253,"  %37 = getelementptr inbounds double# double* %0# i64 %3",20966104,20966096,3,0,1,0,0,0.0,174783,0
1482463629910533,"  %37 = getelementptr inbounds double# double* %0# i64 %3",29502168,29502160,3,0,1,0,0,0.0,174783,0
1482463629961359,"  %37 = getelementptr inbounds double# double* %0# i64 %3",36788952,36788944,3,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463631140202,"  %37 = getelementptr inbounds double# double* %0# i64 %3",36707160,36707288,7,0,1,0,0,0.0,174783,0
1482463631204282,"  %37 = getelementptr inbounds double# double* %0# i64 %3",13630296,13630424,7,0,1,0,0,0.0,174783,0
1482463631259682,"  %37 = getelementptr inbounds double# double* %0# i64 %3",15743832,15743960,7,0,1,0,0,0.0,174783,0
1482463631308499,"  %37 = getelementptr inbounds double# double* %0# i64 %3",11737944,11738072,7,0,1,0,0,0.0,174783,0
1482463631357986,"  %37 = getelementptr inbounds double# double* %0# i64 %3",27183960,27184088,7,0,1,0,0,0.0,174783,0
1482463631410341,"  %37 = getelementptr inbounds double# double* %0# i64 %3",32074584,32074712,7,0,1,0,0,0.0,174783,0
1482463631461690,"  %37 = getelementptr inbounds double# double* %0# i64 %3",32111448,32111576,7,0,1,0,0,0.0,174783,0
1482463631517654,"  %37 = getelementptr inbounds double# double* %0# i64 %3",9329496,9329624,7,0,1,0,0,0.0,174783,0
1482463631572405,"  %37 = getelementptr inbounds double# double* %0# i64 %3",25975640,25975768,7,0,1,0,0,0.0,174783,0
1482463631627530,"  %37 = getelementptr inbounds double# double* %0# i64 %3",13310808,13310936,7,0,1,0,0,0.0,174783,0
1482463631683505,"  %37 = getelementptr inbounds double# double* %0# i64 %3",21384024,21384152,7,0,1,0,0,0.0,174783,0
1482463631749165,"  %37 = getelementptr inbounds double# double* %0# i64 %3",6646616,6646744,7,0,1,0,0,0.0,174783,0
1482463631804725,"  %37 = getelementptr inbounds double# double* %0# i64 %3",36256600,36256728,7,0,1,0,0,0.0,174783,0
1482463631855632,"  %37 = getelementptr inbounds double# double* %0# i64 %3",21576536,21576664,7,0,1,0,0,0.0,174783,0
1482463631910506,"  %37 = getelementptr inbounds double# double* %0# i64 %3",30071640,30071768,7,0,1,0,0,0.0,174783,0
1482463631960923,"  %37 = getelementptr inbounds double# double* %0# i64 %3",9263960,9264088,7,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463637053059,"  %37 = getelementptr inbounds double# double* %0# i64 %3",16227264,16228288,10,0,1,0,0,0.0,174783,0
1482463637114712,"  %37 = getelementptr inbounds double# double* %0# i64 %3",39177152,39178176,10,0,1,0,0,0.0,174783,0
1482463637168424,"  %37 = getelementptr inbounds double# double* %0# i64 %3",32988096,32989120,10,0,1,0,0,0.0,174783,0
1482463637223017,"  %37 = getelementptr inbounds double# double* %0# i64 %3",10439616,10440640,10,0,1,0,0,0.0,174783,0
1482463637274997,"  %37 = getelementptr inbounds double# double* %0# i64 %3",16505792,16506816,10,0,1,0,0,0.0,174783,0
1482463637329458,"  %37 = getelementptr inbounds double# double* %0# i64 %3",38677440,38678464,10,0,1,0,0,0.0,174783,0
1482463637383319,"  %37 = getelementptr inbounds double# double* %0# i64 %3",15166400,15167424,10,0,1,0,0,0.0,174783,0
1482463637438396,"  %37 = getelementptr inbounds double# double* %0# i64 %3",17046464,17047488,10,0,1,0,0,0.0,174783,0
1482463637493912,"  %37 = getelementptr inbounds double# double* %0# i64 %3",36146112,36147136,10,0,1,0,0,0.0,174783,0
1482463637546781,"  %37 = getelementptr inbounds double# double* %0# i64 %3",39074752,39075776,10,0,1,0,0,0.0,174783,0
1482463637602915,"  %37 = getelementptr inbounds double# double* %0# i64 %3",27491264,27492288,10,0,1,0,0,0.0,174783,0
1482463637657766,"  %37 = getelementptr inbounds double# double* %0# i64 %3",23944128,23945152,10,0,1,0,0,0.0,174783,0
1482463637714142,"  %37 = getelementptr inbounds double# double* %0# i64 %3",15276992,15278016,10,0,1,0,0,0.0,174783,0
1482463637762417,"  %37 = getelementptr inbounds double# double* %0# i64 %3",19262400,19263424,10,0,1,0,0,0.0,174783,0
1482463637822763,"  %37 = getelementptr inbounds double# double* %0# i64 %3",28707776,28708800,10,0,1,0,0,0.0,174783,0
1482463637876063,"  %37 = getelementptr inbounds double# double* %0# i64 %3",35527616,35528640,10,0,1,0,0,0.0,174783,0
1482463637933622,"  %37 = getelementptr inbounds double# double* %0# i64 %3",33651648,33652672,10,0,1,0,0,0.0,174783,0
1482463637994315,"  %37 = getelementptr inbounds double# double* %0# i64 %3",21699520,21700544,10,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463643112518,"  %37 = getelementptr inbounds double# double* %0# i64 %3",7434712,7565784,17,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463643542635,"  %37 = getelementptr inbounds double# double* %0# i64 %3",24707544,24838616,17,0,1,0,0,0.0,174783,0
1482463643604020,"  %37 = getelementptr inbounds double# double* %0# i64 %3",33137112,33268184,17,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463643854819,"  %37 = getelementptr inbounds double# double* %0# i64 %3",36561368,36692440,17,0,1,0,0,0.0,174783,0
1482463643906951,"  %37 = getelementptr inbounds double# double* %0# i64 %3",35668440,35799512,17,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463645174797,"  %41 = getelementptr inbounds double# double* %0# i64 %3",35813016,35812504,9,0,1,0,0,0.0,174783,0
1482463645235749,"  %41 = getelementptr inbounds double# double* %0# i64 %3",11998872,11998360,9,0,1,0,0,0.0,174783,0
1482463645294129,"  %41 = getelementptr inbounds double# double* %0# i64 %3",11806360,11805848,9,0,1,0,0,0.0,174783,0
1482463645360288,"  %41 = getelementptr inbounds double# double* %0# i64 %3",33375896,33375384,9,0,1,0,0,0.0,174783,0
1482463645421827,"  %41 = getelementptr inbounds double# double* %0# i64 %3",38909592,38909080,9,0,1,0,0,0.0,174783,0
1482463645476627,"  %41 = getelementptr inbounds double# double* %0# i64 %3",30348952,30348440,9,0,1,0,0,0.0,174783,0
1482463645533336,"  %41 = getelementptr inbounds double# double* %0# i64 %3",10536600,10536088,9,0,1,0,0,0.0,174783,0
1482463645596996,"  %41 = getelementptr inbounds double# double* %0# i64 %3",33330840,33330328,9,0,1,0,0,0.0,174783,0
1482463645655958,"  %41 = getelementptr inbounds double# double* %0# i64 %3",15455896,15455384,9,0,1,0,0,0.0,174783,0
1482463645714132,"  %41 = getelementptr inbounds double# double* %0# i64 %3",25269912,25269400,9,0,1,0,0,0.0,174783,0
1482463645773803,"  %41 = getelementptr inbounds double# double* %0# i64 %3",28579480,28578968,9,0,1,0,0,0.0,174783,0
1482463645829189,"  %41 = getelementptr inbounds double# double* %0# i64 %3",11392664,11392152,9,0,1,0,0,0.0,174783,0
1482463645887408,"  %41 = getelementptr inbounds double# double* %0# i64 %3",30471832,30471320,9,0,1,0,0,0.0,174783,0
1482463645946929,"  %41 = getelementptr inbounds double# double* %0# i64 %3",12965528,12965016,9,0,1,0,0,0.0,174783,0
1482463646006663,"  %37 = getelementptr inbounds double# double* %0# i64 %3",6447336,6480104,15,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463646261568,"  %37 = getelementptr inbounds double# double* %0# i64 %3",33046760,33079528,15,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463646511124,"  %37 = getelementptr inbounds double# double* %0# i64 %3",14487784,14520552,15,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463646768103,"  %37 = getelementptr inbounds double# double* %0# i64 %3",20971752,21004520,15,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463652197552,"  %37 = getelementptr inbounds double# double* %0# i64 %3",12106528,12102432,12,0,1,0,0,0.0,174783,0
1482463652255645,"  %37 = getelementptr inbounds double# double* %0# i64 %3",39926560,39922464,12,0,1,0,0,0.0,174783,0
1482463652320723,"  %37 = getelementptr inbounds double# double* %0# i64 %3",31841056,31836960,12,0,1,0,0,0.0,174783,0
1482463652404222,"  %37 = getelementptr inbounds double# double* %0# i64 %3",28224288,28228384,12,0,1,0,0,0.0,174783,0
1482463652475701,"  %37 = getelementptr inbounds double# double* %0# i64 %3",21723936,21719840,12,0,1,0,0,0.0,174783,0
1482463652549356,"  %37 = getelementptr inbounds double# double* %0# i64 %3",28171040,28166944,12,0,1,0,0,0.0,174783,0
1482463652614304,"  %37 = getelementptr inbounds double# double* %0# i64 %3",16063264,16059168,12,0,1,0,0,0.0,174783,0
1482463652676922,"  %37 = getelementptr inbounds double# double* %0# i64 %3",38664992,38660896,12,0,1,0,0,0.0,174783,0
1482463652730230,"  %37 = getelementptr inbounds double# double* %0# i64 %3",23448352,23452448,12,0,1,0,0,0.0,174783,0
1482463652783785,"  %37 = getelementptr inbounds double# double* %0# i64 %3",16808736,16804640,12,0,1,0,0,0.0,174783,0
1482463652861980,"  %37 = getelementptr inbounds double# double* %0# i64 %3",23063328,23067424,12,0,1,0,0,0.0,174783,0
1482463652922325,"  %37 = getelementptr inbounds double# double* %0# i64 %3",25377568,25373472,12,0,1,0,0,0.0,174783,0
1482463652986169,"  %37 = getelementptr inbounds double# double* %0# i64 %3",22973216,22977312,12,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463655030022,"  %37 = getelementptr inbounds double# double* %0# i64 %3",23651680,23782752,17,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463655274022,"  %37 = getelementptr inbounds double# double* %0# i64 %3",33863008,33994080,17,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463655516642,"  %37 = getelementptr inbounds double# double* %0# i64 %3",38651232,38782304,17,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463655790410,"  %37 = getelementptr inbounds double# double* %0# i64 %3",14267744,14398816,17,0,1,0,0,0.0,174783,0
1482463655855218,"  %37 = getelementptr inbounds double# double* %0# i64 %3",21341536,21472608,17,0,1,0,0,0.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
Not Available,,,,,0,0,1,0,1.0,174783,0
1482463660102736,"  %41 = getelementptr inbounds double# double* %0# i64 %3",12343064,12345112,11,0,1,0,0,0.0,174783,0
1482463660168353,"  %41 = getelementptr inbounds double# double* %0# i64 %3",9344792,9346840,11,0,1,0,0,0.0,174783,0
1482463660225814,"  %41 = getelementptr inbounds double# double* %0# i64 %3",23189272,23191320,11,0,1,0,0,0.0,174783,0
1482463660281043,"  %41 = getelementptr inbounds double# double* %0# i64 %3",37263128,37265176,11,0,1,0,0,0.0,174783,0
1482463660350762,"  %41 = getelementptr inbounds double# double* %0# i64 %3",10229528,10231576,11,0,1,0,0,0.0,174783,0
1482463660410388,"  %41 = getelementptr inbounds double# double* %0# i64 %3",18593560,18595608,11,0,1,0,0,0.0,174783,0
1482463660469965,"  %41 = getelementptr inbounds double# double* %0# i64 %3",16160536,16162584,11,0,1,0,0,0.0,174783,0
