exec_key,instr_list,original_val,corrupted_val,affected_bit_pos,sdc,benign,crash,error,value_diff,dyn_instr_count,detection_count
1482453810198662,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",29032648,29032640,3,1,0,0,0,0.015723,23426,2
1482453810224212,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",16670920,16670912,3,1,0,0,0,0.015723,23426,2
1482453810246728,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",38269128,38269120,3,1,0,0,0,0.015723,23426,2
1482453810270367,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",12673224,12673216,3,1,0,0,0,0.015723,23426,2
1482453810294987,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",35528904,35528896,3,1,0,0,0,0.015723,23426,2
1482453810322402,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",16801992,16801984,3,1,0,0,0,0.015723,23426,2
1482453810355361,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",10510536,10510528,3,1,0,0,0,0.015723,23426,2
1482453810379771,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",18415816,18415808,3,1,0,0,0,0.015723,23426,2
1482453810404170,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",23920840,23920832,3,1,0,0,0,0.015723,23426,2
1482453810427686,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",15454408,15454400,3,1,0,0,0,0.015723,23426,2
1482453810451710,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",21516488,21516480,3,1,0,0,0,0.015723,23426,2
1482453810477320,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",21934280,21934272,3,1,0,0,0,0.015723,23426,2
1482453810503206,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",21758152,21758144,3,1,0,0,0,0.015723,23426,2
1482453810527231,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",37769416,37769408,3,1,0,0,0,0.015723,23426,2
1482453810550790,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",29761736,29761728,3,1,0,0,0,0.015723,23426,2
1482453810573975,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",8810696,8810688,3,1,0,0,0,0.015723,23426,2
1482453810600332,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",30806216,30806208,3,1,0,0,0,0.015723,23426,2
1482453810626651,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",32354504,32354496,3,1,0,0,0,0.015723,23426,2
1482453810651144,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",11788488,11788480,3,1,0,0,0,0.015723,23426,2
1482453810674141,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",22368456,22368448,3,1,0,0,0,0.015723,23426,2
1482453810698009,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",24211656,24211648,3,1,0,0,0,0.015723,23426,2
1482453810723726,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",24887496,24887488,3,1,0,0,0,0.015723,23426,2
1482453810750969,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",25710792,25710784,3,1,0,0,0,0.015723,23426,2
1482453810777478,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",8540360,8540352,3,1,0,0,0,0.015723,23426,2
1482453810802292,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",35430600,35430592,3,1,0,0,0,0.015723,23426,2
1482453810826567,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",11579592,11579584,3,1,0,0,0,0.015723,23426,2
1482453810850089,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",35213512,35213504,3,1,0,0,0,0.015723,23426,2
1482453810875319,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",34083016,34083008,3,1,0,0,0,0.015723,23426,2
1482453810901272,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",33902792,33902784,3,1,0,0,0,0.015723,23426,2
1482453810925480,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",17477832,17477824,3,1,0,0,0,0.015723,23426,2
1482453810949549,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",15405256,15405248,3,1,0,0,0,0.015723,23426,2
1482453810973476,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",35197128,35197120,3,1,0,0,0,0.015723,23426,2
1482453810999532,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",36290760,36290752,3,1,0,0,0,0.015723,23426,2
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
1482453813090230,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",15668024,15668026,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813117906,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",12464952,12464954,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813144924,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",21193528,21193530,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813171493,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",16524088,16524090,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813199539,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",20849464,20849466,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813228186,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",12583736,12583738,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813256947,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",29737784,29737786,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813284232,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",20738872,20738874,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813315266,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",33088312,33088314,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813345565,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",12792632,12792634,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813374271,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",10773304,10773306,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813401747,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",19809080,19809082,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813436478,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",13235000,13235002,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813465642,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",38105912,38105914,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813493716,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",20960056,20960058,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813521088,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",20726584,20726586,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813550873,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",22221624,22221626,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813578544,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",15967032,15967034,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813605770,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",26555192,26555194,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813633593,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",24638264,24638266,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813661146,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",12223288,12223290,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813689754,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",21308216,21308218,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813718761,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",21226296,21226298,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813747618,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",24458040,24458042,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813776614,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",38028088,38028090,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813806218,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",13103928,13103930,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813835175,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",16368440,16368442,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813863569,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",26239800,26239802,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813890175,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",37323576,37323578,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813919075,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",7496504,7496506,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813948890,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",26211128,26211130,1,1,0,0,0,3.31147378607e+294,23426,2
1482453813978678,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",13620024,13620026,1,1,0,0,0,3.31147378607e+294,23426,2
1482453814007818,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",16531552,16531553,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814036734,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",28569696,28569697,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814064305,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",30912608,30912609,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814091664,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",38133856,38133857,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814120488,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",26325088,26325089,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814149697,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",20078688,20078689,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814180174,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",31510624,31510625,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814209418,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",29888608,29888609,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814237976,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",26992736,26992737,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814267462,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",24604768,24604769,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814298624,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",33972320,33972321,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814329708,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",28307552,28307553,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814360056,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",28762208,28762209,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814389237,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",9703520,9703521,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814418855,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",27578464,27578465,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814448979,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",19415136,19415137,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814478847,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",23167072,23167073,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814508492,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",9064544,9064545,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814538785,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",22577248,22577249,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814567733,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",22868064,22868065,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814598374,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",28909664,28909665,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814630293,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",32850016,32850017,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814660953,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",15753312,15753313,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814690783,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",11460704,11460705,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814721605,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",37273696,37273697,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814752165,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",18870368,18870369,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814782873,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",17674336,17674337,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814815313,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",19112032,19112033,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814846560,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",21512288,21512289,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814878349,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",28442720,28442721,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814909110,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",17711200,17711201,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814939130,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",25108576,25108577,0,1,0,0,0,9.78953797764e+298,23426,2
1482453814968470,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",32215136,32215137,0,1,0,0,0,9.78953797764e+298,23426,2
1482453815001565,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",9433184,9433185,0,1,0,0,0,9.78953797764e+298,23426,2
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
1482453817166192,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",37232928,37232932,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817195928,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",39719200,39719204,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817226667,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",12562720,12562724,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817256951,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",31564064,31564068,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817287921,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",34132256,34132260,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817318760,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",27074848,27074852,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817348705,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",31445280,31445284,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817379102,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",15167776,15167780,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817410571,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",13082912,13082916,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817443028,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",12796192,12796196,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817473139,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",35316000,35316004,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817503796,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",24596768,24596772,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817545320,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",9077024,9077028,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817598148,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",24346912,24346916,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817630255,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",15909152,15909156,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817661064,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",22180128,22180132,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817693004,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",22233376,22233380,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817725204,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",34574624,34574628,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817757788,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",11039008,11039012,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817788776,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",8536352,8536356,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817819503,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",38826272,38826276,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817850518,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",9580832,9580836,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817881525,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",29876512,29876516,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817912939,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",17948960,17948964,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817945344,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",27492640,27492644,2,1,0,0,0,4.17111084094e+307,23426,2
1482453817975387,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",37237024,37237028,2,1,0,0,0,4.17111084094e+307,23426,2
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
1482453818333034,"  %21 = getelementptr double# double* %castinttoptr9# i64 %relidx_2",18096616,18113000,14,1,0,0,0,0.887415,23426,2
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
1482453825122740,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",36757688,36757690,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825155664,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",17473720,17473722,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825188617,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",20340920,20340922,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825222458,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",29683896,29683898,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825255640,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",14168248,14168250,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825287189,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",34443448,34443450,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825331850,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",29470904,29470906,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825363704,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",23457976,23457978,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825395292,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",14098616,14098618,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825429940,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",22847672,22847674,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825464262,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",34427064,34427066,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825497504,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",31998136,31998138,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825530275,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",12886200,12886202,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825562446,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",24473784,24473786,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825593982,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",25301176,25301178,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825625500,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",37195960,37195962,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825657330,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",8409272,8409274,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825689185,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",39047352,39047354,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825721836,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",16314552,16314554,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825754973,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",39174328,39174330,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825786692,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",14987448,14987450,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825818278,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",33304760,33304762,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825850636,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",11919544,11919546,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825885740,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",32239800,32239802,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825921043,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",11182264,11182266,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825956337,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",27885752,27885754,1,1,0,0,0,6.67406884815e+297,23426,2
1482453825990432,"  %15 = getelementptr double# double* %phibase_5# i64 %relidx",15016120,15016122,1,1,0,0,0,6.67406884815e+297,23426,2
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
Not Available,,,,,0,0,1,0,1.0,23426,0
1482453829031786,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",24474344,24473832,9,1,0,0,0,0.956615,23426,2
1482453829065099,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",24863464,24862952,9,1,0,0,0,0.956615,23426,2
1482453829098642,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",12243688,12243176,9,1,0,0,0,0.956615,23426,2
1482453829131446,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",39293672,39293160,9,1,0,0,0,0.956615,23426,2
1482453829163067,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",14078696,14078184,9,1,0,0,0,0.956615,23426,2
1482453829194849,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",31953640,31953128,9,1,0,0,0,0.956615,23426,2
1482453829226201,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",37978856,37978344,9,1,0,0,0,0.956615,23426,2
1482453829257732,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",27009768,27009256,9,1,0,0,0,0.956615,23426,2
1482453829289101,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",16442088,16441576,9,1,0,0,0,0.956615,23426,2
1482453829320089,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",7820008,7819496,9,1,0,0,0,0.956615,23426,2
1482453829352019,"  %30 = getelementptr double# double* %phibase_25# i64 %relidx_3",10814184,10813672,9,1,0,0,0,0.956615,23426,2
